114	1705.4375	1642
115	1719.875	1347
116	1734.3125	1226
117	1748.75	1120
118	1763.1875	1017
119	1777.625	1022
120	1792.0625	959
121	1806.5	1022
122	1820.9375	997
123	1835.375	971
124	1849.8125	959
125	1864.25	996
126	1878.6875	956
127	1893.125	918
128	1907.5625	948
129	1922.0	847
130	1936.4375	800
131	1950.875	827
132	1965.3125	751
133	1979.75	728
134	1994.1875	699
135	2008.625	658
136	2023.0625	652
137	2037.5	699
138	2051.9375	655
139	2066.375	574
140	2080.8125	573
141	2095.25	578
142	2109.6875	567
143	2124.125	529
144	2138.5625	549
145	2153.0	587
146	2167.4375	541
147	2181.875	603
148	2196.3125	564
149	2210.75	588
150	2225.1875	605
151	2239.625	616
152	2254.0625	562
153	2268.5	608
154	2282.9375	566
155	2297.375	638
156	2311.8125	601
157	2326.25	595
158	2340.6875	620
159	2355.125	610
160	2369.5625	545
161	2384.0	566
162	2398.4375	570
163	2412.875	554
164	2427.3125	523
165	2441.75	491
166	2456.1875	495
167	2470.625	445
168	2485.0625	425
169	2499.5	380
170	2513.9375	410
171	2528.375	363
172	2542.8125	323
173	2557.25	318
174	2571.6875	285
175	2586.125	268
176	2600.5625	303
177	2615.0	247
178	2629.4375	292
179	2643.875	279
180	2658.3125	282
181	2672.75	254
182	2687.1875	340
183	2701.625	323
184	2716.0625	348
185	2730.5	379
186	2744.9375	385
187	2759.375	411
188	2773.8125	402
189	2788.25	382
190	2802.6875	372
191	2817.125	353
192	2831.5625	313
193	2846.0	325
194	2860.4375	288
195	2874.875	253
196	2889.3125	245
197	2903.75	188
198	2918.1875	212
199	2932.625	207
200	2947.0625	159
201	2961.5	173
202	2975.9375	146
203	2990.375	143
204	3004.8125	126
205	3019.25	99
206	3033.6875	122
207	3048.125	88
208	3062.5625	92
209	3077.0	94
210	3091.4375	71
211	3105.875	75
212	3120.3125	87
213	3134.75	86
214	3149.1875	79
215	3163.625	75
216	3178.0625	71
217	3192.5	80
218	3206.9375	70
219	3221.375	82
220	3235.8125	72
221	3250.25	96
222	3264.6875	80
223	3279.125	64
224	3293.5625	61
225	3308.0	68
226	3322.4375	73
227	3336.875	66
228	3351.3125	71
229	3365.75	65
230	3380.1875	88
231	3394.625	57
232	3409.0625	80
233	3423.5	66
234	3437.9375	84
235	3452.375	71
236	3466.8125	74
237	3481.25	70
238	3495.6875	67
239	3510.125	78
240	3524.5625	66
241	3539.0	63
242	3553.4375	59
243	3567.875	56
244	3582.3125	68
245	3596.75	74
246	3611.1875	58
247	3625.625	58
248	3640.0625	68
249	3654.5	63
250	3668.9375	72
251	3683.375	68
252	3697.8125	65
253	3712.25	64
254	3726.6875	61
255	3741.125	71
256	3755.5625	48
257	3770.0	98
258	3784.4375	64
259	3798.875	70
260	3813.3125	54
261	3827.75	53
262	3842.1875	67
263	3856.625	57
264	3871.0625	61
265	3885.5	60
266	3899.9375	67
267	3914.375	66
268	3928.8125	71
269	3943.25	68
270	3957.6875	53
271	3972.125	61
272	3986.5625	55
273	4001.0	55
274	4015.4375	66
275	4029.875	58
276	4044.3125	62
277	4058.75	60
278	4073.1875	70
279	4087.625	58
280	4102.0625	65
281	4116.5	66
282	4130.9375	59
283	4145.375	63
284	4159.8125	54
285	4174.25	66
286	4188.6875	72
287	4203.125	50
288	4217.5625	65
289	4232.0	62
290	4246.4375	43
291	4260.875	63
292	4275.3125	77
293	4289.75	50
294	4304.1875	62
295	4318.625	55
296	4333.0625	47
297	4347.5	56
298	4361.9375	59
299	4376.375	66
300	4390.8125	70
301	4405.25	71
302	4419.6875	69
303	4434.125	69
304	4448.5625	58
305	4463.0	56
306	4477.4375	62
307	4491.875	59
308	4506.3125	61
309	4520.75	56
310	4535.1875	64
311	4549.625	54
312	4564.0625	68
313	4578.5	59
314	4592.9375	51
315	4607.375	54
316	4621.8125	52
317	4636.25	61
318	4650.6875	64
319	4665.125	61
320	4679.5625	64
321	4694.0	71
322	4708.4375	58
323	4722.875	53
324	4737.3125	47
325	4751.75	58
326	4766.1875	58
327	4780.625	53
328	4795.0625	55
329	4809.5	58
330	4823.9375	47
331	4838.375	42
332	4852.8125	55
333	4867.25	37
334	4881.6875	66
335	4896.125	50
336	4910.5625	53
337	4925.0	61
338	4939.4375	63
339	4953.875	37
340	4968.3125	58
341	4982.75	53
342	4997.1875	52
343	5011.625	47
344	5026.0625	53
345	5040.5	57
346	5054.9375	60
347	5069.375	64
348	5083.8125	50
349	5098.25	49
350	5112.6875	48
351	5127.125	48
352	5141.5625	48
353	5156.0	49
354	5170.4375	55
355	5184.875	57
356	5199.3125	54
357	5213.75	42
358	5228.1875	47
359	5242.625	61
360	5257.0625	49
361	5271.5	57
362	5285.9375	52
363	5300.375	72
364	5314.8125	57
365	5329.25	58
366	5343.6875	53
367	5358.125	43
368	5372.5625	66
369	5387.0	55
370	5401.4375	40
371	5415.875	60
372	5430.3125	40
373	5444.75	44
374	5459.1875	50
375	5473.625	56
376	5488.0625	52
377	5502.5	75
378	5516.9375	45
379	5531.375	41
380	5545.8125	57
381	5560.25	45
382	5574.6875	58
383	5589.125	56
384	5603.5625	40
385	5618.0	47
386	5632.4375	67
387	5646.875	53
388	5661.3125	48
389	5675.75	45
390	5690.1875	57
391	5704.625	53
392	5719.0625	51
393	5733.5	37
394	5747.9375	50
395	5762.375	53
396	5776.8125	52
397	5791.25	57
398	5805.6875	53
399	5820.125	45
400	5834.5625	53
401	5849.0	48
402	5863.4375	45
403	5877.875	38
404	5892.3125	50
405	5906.75	47
406	5921.1875	49
407	5935.625	60
408	5950.0625	42
409	5964.5	51
410	5978.9375	60
411	5993.375	58
412	6007.8125	40
413	6022.25	43
414	6036.6875	49
415	6051.125	62
416	6065.5625	53
417	6080.0	52
418	6094.4375	51
419	6108.875	43
420	6123.3125	53
421	6137.75	37
422	6152.1875	50
423	6166.625	48
424	6181.0625	50
425	6195.5	61
426	6209.9375	38
427	6224.375	57
428	6238.8125	51
429	6253.25	35
430	6267.6875	54
431	6282.125	55
432	6296.5625	55
433	6311.0	36
434	6325.4375	48
435	6339.875	39
436	6354.3125	49
437	6368.75	42
438	6383.1875	50
439	6397.625	49
440	6412.0625	50
441	6426.5	43
442	6440.9375	49
443	6455.375	42
444	6469.8125	48
445	6484.25	42
446	6498.6875	34
447	6513.125	40
448	6527.5625	46
449	6542.0	45
450	6556.4375	55
451	6570.875	39
452	6585.3125	45
453	6599.75	39
454	6614.1875	41
455	6628.625	57
456	6643.0625	44
457	6657.5	56
458	6671.9375	49
459	6686.375	43
460	6700.8125	55
461	6715.25	56
462	6729.6875	44
463	6744.125	47
464	6758.5625	42
465	6773.0	37
466	6787.4375	51
467	6801.875	48
468	6816.3125	53
469	6830.75	53
470	6845.1875	36
471	6859.625	42
472	6874.0625	51
473	6888.5	41
474	6902.9375	40
475	6917.375	51
476	6931.8125	46
477	6946.25	61
478	6960.6875	53
479	6975.125	39
480	6989.5625	54
481	7004.0	46
482	7018.4375	54
483	7032.875	48
484	7047.3125	36
485	7061.75	45
486	7076.1875	44
487	7090.625	39
488	7105.0625	44
489	7119.5	54
490	7133.9375	48
491	7148.375	52
492	7162.8125	53
493	7177.25	44
494	7191.6875	43
495	7206.125	53
496	7220.5625	42
497	7235.0	51
498	7249.4375	46
499	7263.875	36
500	7278.3125	44
501	7292.75	42
502	7307.1875	45
503	7321.625	30
504	7336.0625	37
505	7350.5	52
506	7364.9375	37
507	7379.375	47
508	7393.8125	44
509	7408.25	41
510	7422.6875	49
511	7437.125	43
512	7451.5625	48
513	7466.0	41
514	7480.4375	44
515	7494.875	42
516	7509.3125	45
517	7523.75	35
518	7538.1875	46
519	7552.625	43
520	7567.0625	48
521	7581.5	42
522	7595.9375	46
523	7610.375	46
524	7624.8125	42
525	7639.25	43
526	7653.6875	45
527	7668.125	44
528	7682.5625	36
529	7697.0	57
530	7711.4375	35
531	7725.875	40
532	7740.3125	42
533	7754.75	42
534	7769.1875	39
535	7783.625	35
536	7798.0625	43
537	7812.5	42
538	7826.9375	42
539	7841.375	47
540	7855.8125	41
541	7870.25	36
542	7884.6875	54
543	7899.125	42
544	7913.5625	39
545	7928.0	32
546	7942.4375	50
547	7956.875	44
548	7971.3125	49
549	7985.75	33
550	8000.1875	46
551	8014.625	30
552	8029.0625	44
553	8043.5	38
554	8057.9375	54
555	8072.375	47
556	8086.8125	30
557	8101.25	38
558	8115.6875	38
559	8130.125	32
560	8144.5625	45
561	8159.0	34
562	8173.4375	49
563	8187.875	50
564	8202.3125	46
565	8216.75	32
566	8231.1875	43
567	8245.625	35
568	8260.0625	48
569	8274.5	40
570	8288.9375	48
571	8303.375	36
572	8317.8125	39
573	8332.25	40
574	8346.6875	46
575	8361.125	44
576	8375.5625	36
577	8390.0	49
578	8404.4375	50
579	8418.875	41
580	8433.3125	46
581	8447.75	37
582	8462.1875	42
583	8476.625	27
584	8491.0625	42
585	8505.5	36
586	8519.9375	47
587	8534.375	43
588	8548.8125	38
589	8563.25	24
590	8577.6875	52
591	8592.125	30
592	8606.5625	40
593	8621.0	30
594	8635.4375	37
595	8649.875	41
596	8664.3125	32
597	8678.75	49
598	8693.1875	44
599	8707.625	40
600	8722.0625	40
601	8736.5	42
602	8750.9375	33
603	8765.375	39
604	8779.8125	46
605	8794.25	33
606	8808.6875	41
607	8823.125	51
608	8837.5625	51
609	8852.0	36
610	8866.4375	36
611	8880.875	46
612	8895.3125	41
613	8909.75	45
614	8924.1875	52
615	8938.625	41
616	8953.0625	30
617	8967.5	47
618	8981.9375	43
619	8996.375	33
620	9010.8125	39
621	9025.25	39
622	9039.6875	29
623	9054.125	39
624	9068.5625	37
625	9083.0	40
626	9097.4375	49
627	9111.875	43
628	9126.3125	39
629	9140.75	52
630	9155.1875	36
631	9169.625	44
632	9184.0625	50
633	9198.5	43
634	9212.9375	45
635	9227.375	39
636	9241.8125	31
637	9256.25	39
638	9270.6875	45
639	9285.125	34
640	9299.5625	30
641	9314.0	41
642	9328.4375	43
643	9342.875	44
644	9357.3125	34
645	9371.75	41
646	9386.1875	41
647	9400.625	41
648	9415.0625	36
649	9429.5	47
650	9443.9375	39
651	9458.375	46
652	9472.8125	38
653	9487.25	43
654	9501.6875	40
655	9516.125	41
656	9530.5625	35
657	9545.0	48
658	9559.4375	37
659	9573.875	32
660	9588.3125	36
661	9602.75	45
662	9617.1875	44
663	9631.625	38
664	9646.0625	37
665	9660.5	36
666	9674.9375	45
667	9689.375	36
668	9703.8125	31
669	9718.25	47
670	9732.6875	41
671	9747.125	38
672	9761.5625	44
673	9776.0	40
674	9790.4375	46
675	9804.875	52
676	9819.3125	47
677	9833.75	48
678	9848.1875	39
679	9862.625	32
680	9877.0625	42
681	9891.5	32
682	9905.9375	54
683	9920.375	34
684	9934.8125	48
685	9949.25	43
686	9963.6875	34
687	9978.125	47
688	9992.5625	44
689	10007.0	47
690	10021.4375	34
691	10035.875	38
692	10050.3125	38
693	10064.75	40
694	10079.1875	36
695	10093.625	37
696	10108.0625	46
697	10122.5	35
698	10136.9375	39
699	10151.375	33
700	10165.8125	43
701	10180.25	44
702	10194.6875	29
703	10209.125	42
704	10223.5625	40
705	10238.0	38
706	10252.4375	50
707	10266.875	49
708	10281.3125	35
709	10295.75	48
710	10310.1875	49
711	10324.625	41
712	10339.0625	44
713	10353.5	36
714	10367.9375	42
715	10382.375	38
716	10396.8125	41
717	10411.25	37
718	10425.6875	39
719	10440.125	39
720	10454.5625	42
721	10469.0	36
722	10483.4375	36
723	10497.875	47
724	10512.3125	36
725	10526.75	53
726	10541.1875	40
727	10555.625	46
728	10570.0625	38
729	10584.5	45
730	10598.9375	39
731	10613.375	35
732	10627.8125	50
733	10642.25	41
734	10656.6875	37
735	10671.125	40
736	10685.5625	35
737	10700.0	55
738	10714.4375	44
739	10728.875	40
740	10743.3125	31
741	10757.75	40
742	10772.1875	31
743	10786.625	38
744	10801.0625	36
745	10815.5	48
746	10829.9375	41
747	10844.375	40
748	10858.8125	39
749	10873.25	39
750	10887.6875	42
751	10902.125	43
752	10916.5625	39
753	10931.0	42
754	10945.4375	31
755	10959.875	48
756	10974.3125	42
757	10988.75	36
758	11003.1875	44
759	11017.625	41
760	11032.0625	39
761	11046.5	43
762	11060.9375	44
763	11075.375	40
764	11089.8125	38
765	11104.25	50
766	11118.6875	40
767	11133.125	43
768	11147.5625	50
769	11162.0	36
770	11176.4375	35
771	11190.875	42
772	11205.3125	44
773	11219.75	47
774	11234.1875	36
775	11248.625	30
776	11263.0625	40
777	11277.5	48
778	11291.9375	37
779	11306.375	28
780	11320.8125	49
781	11335.25	38
782	11349.6875	43
783	11364.125	49
784	11378.5625	46
785	11393.0	36
786	11407.4375	29
787	11421.875	38
788	11436.3125	40
789	11450.75	37
790	11465.1875	41
791	11479.625	43
792	11494.0625	33
793	11508.5	41
794	11522.9375	47
795	11537.375	46
796	11551.8125	28
797	11566.25	36
798	11580.6875	34
799	11595.125	31
800	11609.5625	39
801	11624.0	49
802	11638.4375	31
803	11652.875	42
804	11667.3125	30
805	11681.75	43
806	11696.1875	42
807	11710.625	50
808	11725.0625	41
809	11739.5	42
810	11753.9375	44
811	11768.375	40
812	11782.8125	37
813	11797.25	47
814	11811.6875	37
815	11826.125	47
816	11840.5625	34
817	11855.0	35
818	11869.4375	44
819	11883.875	30
820	11898.3125	60
821	11912.75	46
822	11927.1875	40
823	11941.625	42
824	11956.0625	36
825	11970.5	53
826	11984.9375	47
827	11999.375	33
828	12013.8125	37
829	12028.25	43
830	12042.6875	37
831	12057.125	39
832	12071.5625	45
833	12086.0	33
834	12100.4375	44
835	12114.875	39
836	12129.3125	39
837	12143.75	44
838	12158.1875	45
839	12172.625	38
840	12187.0625	59
841	12201.5	38
842	12215.9375	34
843	12230.375	44
844	12244.8125	42
845	12259.25	34
846	12273.6875	34
847	12288.125	43
848	12302.5625	40
849	12317.0	34
850	12331.4375	45
851	12345.875	39
852	12360.3125	43
853	12374.75	41
854	12389.1875	37
855	12403.625	48
856	12418.0625	34
857	12432.5	43
858	12446.9375	42
859	12461.375	49
860	12475.8125	46
861	12490.25	41
862	12504.6875	33
863	12519.125	34
864	12533.5625	49
865	12548.0	48
866	12562.4375	40
867	12576.875	38
868	12591.3125	57
869	12605.75	43
870	12620.1875	32
871	12634.625	42
872	12649.0625	44
873	12663.5	37
874	12677.9375	41
875	12692.375	32
876	12706.8125	38
877	12721.25	36
878	12735.6875	39
879	12750.125	31
880	12764.5625	43
881	12779.0	41
882	12793.4375	35
883	12807.875	34
884	12822.3125	51
885	12836.75	48
886	12851.1875	40
887	12865.625	49
888	12880.0625	41
889	12894.5	47
890	12908.9375	52
891	12923.375	50
892	12937.8125	49
893	12952.25	42
894	12966.6875	29
895	12981.125	47
896	12995.5625	54
897	13010.0	39
898	13024.4375	48
899	13038.875	41
900	13053.3125	48
901	13067.75	46
902	13082.1875	35
903	13096.625	53
904	13111.0625	35
905	13125.5	51
906	13139.9375	40
907	13154.375	48
908	13168.8125	45
909	13183.25	46
910	13197.6875	48
911	13212.125	36
912	13226.5625	31
913	13241.0	42
914	13255.4375	48
915	13269.875	48
916	13284.3125	46
917	13298.75	49
918	13313.1875	42
919	13327.625	37
920	13342.0625	45
921	13356.5	47
922	13370.9375	43
923	13385.375	29
924	13399.8125	38
925	13414.25	45
926	13428.6875	38
927	13443.125	53
928	13457.5625	41
929	13472.0	50
930	13486.4375	41
931	13500.875	31
932	13515.3125	50
933	13529.75	45
934	13544.1875	45
935	13558.625	39
936	13573.0625	48
937	13587.5	38
938	13601.9375	49
939	13616.375	50
940	13630.8125	43
941	13645.25	51
942	13659.6875	37
943	13674.125	46
944	13688.5625	56
945	13703.0	38
946	13717.4375	57
947	13731.875	32
948	13746.3125	38
949	13760.75	40
950	13775.1875	53
951	13789.625	46
952	13804.0625	42
953	13818.5	45
954	13832.9375	36
955	13847.375	45
956	13861.8125	36
957	13876.25	38
958	13890.6875	48
959	13905.125	40
960	13919.5625	39
961	13934.0	68
962	13948.4375	41
963	13962.875	50
964	13977.3125	41
965	13991.75	55
966	14006.1875	37
967	14020.625	49
968	14035.0625	48
969	14049.5	53
970	14063.9375	43
971	14078.375	49
972	14092.8125	59
973	14107.25	38
974	14121.6875	49
975	14136.125	38
976	14150.5625	43
977	14165.0	48
978	14179.4375	55
979	14193.875	56
980	14208.3125	53
981	14222.75	53
982	14237.1875	55
983	14251.625	47
984	14266.0625	65
985	14280.5	56
986	14294.9375	54
987	14309.375	56
988	14323.8125	47
989	14338.25	41
990	14352.6875	54
991	14367.125	55
992	14381.5625	46
993	14396.0	37
994	14410.4375	50
995	14424.875	55
996	14439.3125	40
997	14453.75	49
998	14468.1875	48
999	14482.625	36
1000	14497.0625	52
1001	14511.5	55
1002	14525.9375	46
1003	14540.375	44
1004	14554.8125	52
1005	14569.25	45
1006	14583.6875	53
1007	14598.125	44
1008	14612.5625	60
1009	14627.0	48
1010	14641.4375	52
1011	14655.875	59
1012	14670.3125	58
1013	14684.75	62
1014	14699.1875	41
1015	14713.625	49
1016	14728.0625	48
1017	14742.5	54
1018	14756.9375	64
1019	14771.375	52
1020	14785.8125	61
1021	14800.25	57
1022	14814.6875	54
1023	14829.125	57
1024	14843.5625	55
1025	14858.0	42
1026	14872.4375	54
1027	14886.875	55
1028	14901.3125	52
1029	14915.75	34
1030	14930.1875	45
1031	14944.625	63
1032	14959.0625	51
1033	14973.5	56
1034	14987.9375	74
1035	15002.375	52
1036	15016.8125	48
1037	15031.25	48
1038	15045.6875	51
1039	15060.125	47
1040	15074.5625	43
1041	15089.0	51
1042	15103.4375	55
1043	15117.875	41
1044	15132.3125	45
1045	15146.75	55
1046	15161.1875	51
1047	15175.625	54
1048	15190.0625	49
1049	15204.5	44
1050	15218.9375	61
1051	15233.375	42
1052	15247.8125	64
1053	15262.25	56
1054	15276.6875	52
1055	15291.125	52
1056	15305.5625	61
1057	15320.0	54
1058	15334.4375	53
1059	15348.875	45
1060	15363.3125	39
1061	15377.75	50
1062	15392.1875	46
1063	15406.625	44
1064	15421.0625	60
1065	15435.5	49
1066	15449.9375	46
1067	15464.375	59
1068	15478.8125	60
1069	15493.25	70
1070	15507.6875	61
1071	15522.125	58
1072	15536.5625	53
1073	15551.0	47
1074	15565.4375	54
1075	15579.875	63
1076	15594.3125	54
1077	15608.75	50
1078	15623.1875	60
1079	15637.625	52
1080	15652.0625	52
1081	15666.5	46
1082	15680.9375	52
1083	15695.375	59
1084	15709.8125	46
1085	15724.25	53
1086	15738.6875	54
1087	15753.125	52
1088	15767.5625	48
1089	15782.0	59
1090	15796.4375	57
1091	15810.875	61
1092	15825.3125	41
1093	15839.75	68
1094	15854.1875	51
1095	15868.625	52
1096	15883.0625	53
1097	15897.5	60
1098	15911.9375	51
1099	15926.375	56
1100	15940.8125	43
1101	15955.25	57
1102	15969.6875	56
1103	15984.125	57
1104	15998.5625	41
1105	16013.0	50
1106	16027.4375	53
1107	16041.875	45
1108	16056.3125	50
1109	16070.75	48
1110	16085.1875	45
1111	16099.625	53
1112	16114.0625	59
1113	16128.5	52
1114	16142.9375	32
1115	16157.375	50
1116	16171.8125	43
1117	16186.25	46
1118	16200.6875	57
1119	16215.125	41
1120	16229.5625	44
1121	16244.0	47
1122	16258.4375	55
1123	16272.875	53
1124	16287.3125	52
1125	16301.75	48
1126	16316.1875	54
1127	16330.625	57
1128	16345.0625	61
1129	16359.5	48
1130	16373.9375	38
1131	16388.375	39
1132	16402.8125	53
1133	16417.25	45
1134	16431.6875	35
1135	16446.125	62
1136	16460.5625	42
1137	16475.0	50
1138	16489.4375	46
1139	16503.875	43
1140	16518.3125	49
1141	16532.75	64
1142	16547.1875	41
1143	16561.625	48
1144	16576.0625	43
1145	16590.5	45
1146	16604.9375	41
1147	16619.375	57
1148	16633.8125	44
1149	16648.25	40
1150	16662.6875	44
1151	16677.125	51
1152	16691.5625	52
1153	16706.0	46
1154	16720.4375	43
1155	16734.875	55
1156	16749.3125	49
1157	16763.75	38
1158	16778.1875	38
1159	16792.625	34
1160	16807.0625	54
1161	16821.5	50
1162	16835.9375	39
1163	16850.375	39
1164	16864.8125	56
1165	16879.25	39
1166	16893.6875	43
1167	16908.125	60
1168	16922.5625	54
1169	16937.0	55
1170	16951.4375	43
1171	16965.875	46
1172	16980.3125	61
1173	16994.75	42
1174	17009.1875	25
1175	17023.625	50
1176	17038.0625	43
1177	17052.5	40
1178	17066.9375	31
1179	17081.375	34
1180	17095.8125	47
1181	17110.25	40
1182	17124.6875	34
1183	17139.125	35
1184	17153.5625	40
1185	17168.0	56
1186	17182.4375	45
1187	17196.875	34
1188	17211.3125	40
1189	17225.75	42
1190	17240.1875	34
1191	17254.625	34
1192	17269.0625	32
1193	17283.5	45
1194	17297.9375	37
1195	17312.375	39
1196	17326.8125	39
1197	17341.25	41
1198	17355.6875	31
1199	17370.125	38
1200	17384.5625	50
1201	17399.0	29
1202	17413.4375	44
1203	17427.875	46
1204	17442.3125	39
1205	17456.75	47
1206	17471.1875	39
1207	17485.625	42
1208	17500.0625	46
1209	17514.5	37
1210	17528.9375	44
1211	17543.375	38
1212	17557.8125	34
1213	17572.25	32
1214	17586.6875	37
1215	17601.125	35
1216	17615.5625	34
1217	17630.0	51
1218	17644.4375	38
1219	17658.875	24
1220	17673.3125	36
1221	17687.75	30
1222	17702.1875	36
1223	17716.625	45
1224	17731.0625	37
1225	17745.5	36
1226	17759.9375	36
1227	17774.375	40
1228	17788.8125	37
1229	17803.25	38
1230	17817.6875	37
1231	17832.125	34
1232	17846.5625	25
1233	17861.0	32
1234	17875.4375	37
1235	17889.875	46
1236	17904.3125	39
1237	17918.75	38
1238	17933.1875	26
1239	17947.625	42
1240	17962.0625	36
1241	17976.5	28
1242	17990.9375	22
1243	18005.375	33
1244	18019.8125	29
1245	18034.25	32
1246	18048.6875	40
1247	18063.125	24
1248	18077.5625	19
1249	18092.0	22
1250	18106.4375	36
1251	18120.875	34
1252	18135.3125	28
1253	18149.75	21
1254	18164.1875	24
1255	18178.625	25
1256	18193.0625	33
1257	18207.5	34
1258	18221.9375	33
1259	18236.375	26
1260	18250.8125	29
1261	18265.25	37
1262	18279.6875	25
1263	18294.125	34
1264	18308.5625	27
1265	18323.0	31
1266	18337.4375	38
1267	18351.875	27
1268	18366.3125	21
1269	18380.75	39
1270	18395.1875	28
1271	18409.625	29
1272	18424.0625	37
1273	18438.5	28
1274	18452.9375	31
1275	18467.375	33
1276	18481.8125	31
1277	18496.25	23
1278	18510.6875	27
1279	18525.125	31
1280	18539.5625	31
1281	18554.0	23
1282	18568.4375	36
1283	18582.875	31
1284	18597.3125	19
1285	18611.75	26
1286	18626.1875	24
1287	18640.625	33
1288	18655.0625	22
1289	18669.5	37
1290	18683.9375	29
1291	18698.375	29
1292	18712.8125	25
1293	18727.25	25
1294	18741.6875	20
1295	18756.125	22
1296	18770.5625	23
1297	18785.0	17
1298	18799.4375	33
1299	18813.875	28
1300	18828.3125	32
1301	18842.75	26
1302	18857.1875	25
1303	18871.625	27
1304	18886.0625	20
1305	18900.5	24
1306	18914.9375	32
1307	18929.375	18
1308	18943.8125	33
1309	18958.25	27
1310	18972.6875	28
1311	18987.125	31
1312	19001.5625	27
1313	19016.0	22
1314	19030.4375	25
1315	19044.875	34
1316	19059.3125	31
1317	19073.75	26
1318	19088.1875	20
1319	19102.625	23
1320	19117.0625	31
1321	19131.5	25
1322	19145.9375	27
1323	19160.375	25
1324	19174.8125	20
1325	19189.25	24
1326	19203.6875	32
1327	19218.125	32
1328	19232.5625	25
1329	19247.0	27
1330	19261.4375	19
1331	19275.875	23
1332	19290.3125	25
1333	19304.75	22
1334	19319.1875	27
1335	19333.625	25
1336	19348.0625	20
1337	19362.5	30
1338	19376.9375	23
1339	19391.375	22
1340	19405.8125	20
1341	19420.25	18
1342	19434.6875	25
1343	19449.125	16
1344	19463.5625	15
1345	19478.0	17
1346	19492.4375	19
1347	19506.875	13
1348	19521.3125	13
1349	19535.75	16
1350	19550.1875	18
1351	19564.625	26
1352	19579.0625	17
1353	19593.5	27
1354	19607.9375	21
1355	19622.375	17
1356	19636.8125	31
1357	19651.25	27
1358	19665.6875	18
1359	19680.125	26
1360	19694.5625	24
1361	19709.0	27
1362	19723.4375	15
1363	19737.875	13
1364	19752.3125	9
1365	19766.75	12
1366	19781.1875	19
1367	19795.625	35
1368	19810.0625	18
1369	19824.5	26
1370	19838.9375	17
1371	19853.375	26
1372	19867.8125	22
1373	19882.25	18
1374	19896.6875	23
1375	19911.125	25
1376	19925.5625	13
1377	19940.0	14
1378	19954.4375	20
1379	19968.875	24
1380	19983.3125	17
1381	19997.75	22
1382	20012.1875	10
1383	20026.625	14
1384	20041.0625	24
1385	20055.5	12
1386	20069.9375	19
1387	20084.375	13
1388	20098.8125	21
1389	20113.25	30
1390	20127.6875	14
1391	20142.125	16
1392	20156.5625	15
1393	20171.0	21
1394	20185.4375	17
1395	20199.875	20
1396	20214.3125	11
1397	20228.75	9
1398	20243.1875	24
1399	20257.625	23
1400	20272.0625	19
1401	20286.5	19
1402	20300.9375	23
1403	20315.375	16
1404	20329.8125	16
1405	20344.25	14
1406	20358.6875	10
1407	20373.125	11
1408	20387.5625	18
1409	20402.0	17
1410	20416.4375	10
1411	20430.875	13
1412	20445.3125	17
1413	20459.75	13
1414	20474.1875	15
1415	20488.625	19
1416	20503.0625	10
1417	20517.5	19
1418	20531.9375	16
1419	20546.375	12
1420	20560.8125	16
1421	20575.25	9
1422	20589.6875	11
1423	20604.125	19
1424	20618.5625	18
1425	20633.0	15
1426	20647.4375	15
1427	20661.875	17
1428	20676.3125	8
1429	20690.75	16
